"daily"
Date,Crop,Stage,STemp_1,STemp_2,STemp_3,STemp_4,STemp_5,STemp_6,STemp_7,STemp_8,STemp_9,STemp_10,Irrig,ETa/ETc,AbBiom,OrgBiom/Leaf,OrgBiom/Fruit,Yield,LAI,Precip,Mois_1,Mois_2,Mois_3,Mois,SOC_1,SOC_2,SOC_3,Tavg,Globrad
1996-04-09,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.98,739.3,635.2,0,0,1.1872,0,0.218,0.244,0.432,0.297902,0.0081,0.0065,0.0065,7.2,14.745
1996-04-10,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.98,786.5,666.8,0,0,1.253,2,0.233,0.239,0.336,0.268999,0.0081,0.0065,0.0065,5.7,13.567
1996-04-11,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.99,820.2,689.3,0,0,1.3141,2.2,0.241,0.241,0.246,0.242708,0.0081,0.0065,0.0065,1.9,3.257
1996-04-12,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,1,819.9,689.1,0,0,1.3576,0.3,0.24,0.24,0.242,0.240452,0.0081,0.0065,0.0065,-0.6,14.16
1996-04-13,wheat/winter wheat,2,17,19,19,19,19,19,19,19,19,19,0,0.64,855.2,712.7,0,0,1.3572,0.7,0.24,0.24,0.241,0.240387,0.0081,0.0065,0.0065,0.7,7.316
1996-04-14,wheat/winter wheat,2,17.1,19,19,19,19,19,19,19,19,19,0,0.99,913.3,750.4,0,0,1.4027,0,0.232,0.237,0.238,0.235488,0.0081,0.0065,0.0065,4.7,20.893
1996-04-15,wheat/winter wheat,2,17.2,19,19,19,19,19,19,19,19,19,0,0.99,980.1,792.2,0,0,1.4752,0,0.224,0.233,0.235,0.230588,0.0081,0.0065,0.0065,6.1,23.446
1996-04-16,wheat/winter wheat,2,17.3,19,19,19,19,19,19,19,19,19,0,0.98,1057.4,838.3,0,0,1.5553,0,0.215,0.229,0.233,0.225976,0.0081,0.0065,0.0065,7.5,23.525
1996-04-17,wheat/winter wheat,2,17.4,19,19,19,19,19,19,19,19,19,0,0.98,1144.4,887.2,0,0,1.6432,0,0.206,0.225,0.23,0.220595,0.0081,0.0065,0.0065,8.9,23.207
1996-04-18,wheat/winter wheat,2,17.6,19,19,19,19,19,19,19,19,19,0,0.98,1246.4,940,0,0,1.7359,0,0.196,0.221,0.228,0.214793,0.0081,0.0065,0.0065,11.7,22.283
1996-04-19,wheat/winter wheat,2,17.8,19,19,19,19,19,19,19,19,19,0,0.98,1353.9,990.4,0,0,1.8351,0,0.186,0.217,0.225,0.209243,0.0081,0.0065,0.0064,13.4,19.999
1996-04-20,wheat/winter wheat,2,17.9,19,19,19,19,19,19,19,19,19,0,0.98,1469.6,1038.5,0,0,1.9289,0,0.175,0.212,0.222,0.202886,0.0081,0.0065,0.0064,15.2,19.543
1996-04-21,wheat/winter wheat,2,18.1,19,19,19,19,19,19,19,19,19,0,0.98,1603.7,1086.5,0,0,2.0175,0,0.161,0.205,0.217,0.194753,0.0081,0.0065,0.0064,17.6,22.254
1996-04-22,wheat/winter wheat,2,18.3,19,19,19,19,19,19,19,19,19,0,0.98,1741.6,1128.1,0,0,2.1049,0,0.148,0.199,0.213,0.186553,0.0081,0.0065,0.0064,18.7,21.338
1996-04-23,wheat/winter wheat,3,18.5,19,19,19,19,19,19,19,19,19,0,0.97,1889.7,1165.1,0,0,2.1797,0,0.134,0.191,0.208,0.177395,0.0081,0.0065,0.0064,19.7,22.003
1996-04-24,wheat/winter wheat,3,18.4,19,19,19,19,19,19,19,19,19,0,0.98,1979.4,1187.4,0,0,2.2462,4.2,0.17,0.19,0.207,0.188754,0.0081,0.0065,0.0064,12.9,6.477
1996-04-25,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,0.98,2116.9,1221.7,0,0,2.2864,0,0.16,0.185,0.204,0.183029,0.0081,0.0065,0.0064,11.5,19.097
1996-04-26,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,0.98,2230.3,1249.9,0,0,2.3479,0.1,0.154,0.182,0.202,0.179421,0.0081,0.0065,0.0064,10,13.043
1996-04-27,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,0.98,2386.7,1288.7,0,0,2.3984,0,0.145,0.177,0.198,0.173115,0.0081,0.0065,0.0064,10.4,25.81
1996-04-28,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,0.98,2525.3,1323.1,0,0,2.4679,0,0.137,0.172,0.195,0.167797,0.0081,0.0065,0.0064,12.4,17.633
1996-04-29,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,0.99,2655.1,1355.2,0,0,2.5293,3,0.157,0.169,0.193,0.1729,0.0081,0.0065,0.0064,9.5,16.542
1996-04-30,wheat/winter wheat,3,18,19,19,19,19,19,19,19,19,19,0,0.99,2756,1380.1,0,0,2.5867,0,0.153,0.166,0.191,0.170246,0.0081,0.0065,0.0064,8.6,8.695
1996-05-01,wheat/winter wheat,3,18.1,19,19,19,19,19,19,19,19,19,0,0.99,2903.9,1416.6,0,0,2.6312,0,0.146,0.162,0.188,0.165414,0.0081,0.0065,0.0064,11,19.541
1996-05-02,wheat/winter wheat,3,18,19,19,19,19,19,19,19,19,19,0,0.99,3001.5,1440.7,0,0,2.6964,0.1,0.143,0.161,0.187,0.163758,0.0081,0.0065,0.0064,10,6.53
1996-05-03,wheat/winter wheat,3,18,19,19,19,19,19,19,19,19,19,0,0.95,3125,1471.1,0,0,2.7392,20.4,0.243,0.241,0.2,0.227946,0.008,0.0065,0.0064,11,13.698
1996-05-04,wheat/winter wheat,3,17.9,19,19,19,19,19,19,19,19,19,0,0.99,3223.2,1495.2,0,0,2.7933,4.2,0.243,0.243,0.231,0.238798,0.008,0.0065,0.0064,9,5.827
1996-05-05,wheat/winter wheat,3,17.8,19,19,19,19,19,19,19,19,19,0,0.98,3343.5,1524.7,0,0,2.8362,0,0.232,0.237,0.234,0.233972,0.008,0.0065,0.0064,6.6,14.183
1996-05-06,wheat/winter wheat,3,17.8,19,19,19,19,19,19,19,19,19,0,0.99,3499.8,1563.1,0,0,2.8887,0,0.223,0.232,0.231,0.228334,0.008,0.0065,0.0064,7.7,23.285
1996-05-07,wheat/winter wheat,3,17.8,19,19,19,19,19,19,19,19,19,0,0.99,3608.9,1589.8,0,0,2.9568,0.1,0.218,0.229,0.229,0.225483,0.008,0.0065,0.0064,8.4,8.644
1996-05-08,wheat/winter wheat,3,17.7,19,19,19,19,19,19,19,19,19,0,1,3706.7,1613.7,0,0,3.0042,17,0.282,0.246,0.246,0.257782,0.008,0.0065,0.0064,7,3.893
1996-05-09,wheat/winter wheat,3,17.6,19,19,19,19,19,19,19,19,19,0,1,3803.2,1637.3,0,0,3.0467,0.3,0.244,0.245,0.245,0.24461,0.008,0.0065,0.0064,5.3,2.341
1996-05-10,wheat/winter wheat,3,17.6,19,19,19,19,19,19,19,19,19,0,1,3900.8,1661.1,0,0,3.0885,3.6,0.244,0.244,0.244,0.244291,0.008,0.0065,0.0064,5.3,4.515
1996-05-11,wheat/winter wheat,3,17.6,19,19,19,19,19,19,19,19,19,0,0.99,4023.4,1691.1,0,0,3.1307,0,0.236,0.239,0.24,0.238168,0.008,0.0065,0.0064,8.8,11.225
1996-05-12,wheat/winter wheat,3,17.6,19,19,19,19,19,19,19,19,19,0,0.99,4128.5,1716.7,0,0,3.1837,0,0.233,0.236,0.238,0.235608,0.008,0.0065,0.0064,8.8,5.852
1996-05-13,wheat/winter wheat,3,17.8,19,19,19,19,19,19,19,19,19,0,0.99,4286.5,1755.1,0,0,3.229,0,0.225,0.232,0.234,0.230096,0.008,0.0065,0.0064,13.4,17.335
1996-05-14,wheat/winter wheat,3,17.9,19,19,19,19,19,19,19,19,19,0,0.99,4462,1797.7,0,0,3.2968,0,0.215,0.227,0.231,0.224256,0.008,0.0065,0.0064,13.2,20.575
1996-05-15,wheat/winter wheat,3,18,19,19,19,19,19,19,19,19,19,0,0.99,4603.9,1832,0,0,3.3718,0.1,0.208,0.222,0.228,0.219349,0.008,0.0065,0.0064,11.8,13.781
1996-05-16,wheat/winter wheat,3,17.9,19,19,19,19,19,19,19,19,19,0,0.99,4737.7,1864.4,0,0,3.4324,0.4,0.203,0.22,0.226,0.216496,0.008,0.0065,0.0064,9.3,12.032
1996-05-17,wheat/winter wheat,3,18,19,19,19,19,19,19,19,19,19,0,1,4860.2,1893.9,0,0,3.4893,0.9,0.202,0.219,0.225,0.21551,0.008,0.0065,0.0064,12.1,9.724
1996-05-18,wheat/winter wheat,3,18.1,19,19,19,19,19,19,19,19,19,0,0.98,5050.7,1939.8,0,0,3.5412,4.8,0.23,0.217,0.222,0.222936,0.008,0.0065,0.0064,16.6,21.699
1996-05-19,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,0.97,5237.4,1984.6,0,0,3.6215,0.2,0.219,0.212,0.218,0.216256,0.008,0.0064,0.0064,16.7,21.378
1996-05-20,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,0.99,5351.6,2011.9,0,0,3.6999,18.6,0.294,0.245,0.244,0.261178,0.008,0.0064,0.0064,11.2,7.498
1996-05-21,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,1,5559.8,2061.7,0,0,3.7477,0,0.232,0.237,0.24,0.236213,0.008,0.0064,0.0064,11.8,25.349
1996-05-22,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,1,5714.9,2098.7,0,0,3.8346,0.5,0.225,0.233,0.236,0.231143,0.008,0.0064,0.0064,11.9,14.548
1996-05-23,wheat/winter wheat,3,18.1,19,19,19,19,19,19,19,19,19,0,1,5861.1,2133.6,0,0,3.8991,1.1,0.223,0.232,0.235,0.22971,0.008,0.0064,0.0064,10.9,12.49
1996-05-24,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,1,6035.7,2175,0,0,3.9597,1.7,0.223,0.228,0.232,0.227535,0.008,0.0064,0.0064,14.9,18.011
1996-05-25,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,1,6192.1,2212.1,0,0,4.0318,8.3,0.241,0.242,0.242,0.241583,0.008,0.0064,0.0064,14.9,15.051
1996-05-26,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,1,6379.5,2256.4,0,0,4.0961,5.4,0.238,0.241,0.242,0.240421,0.008,0.0064,0.0064,12,20.084
1996-05-27,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,1,6536.9,2293.6,0,0,4.1729,5.2,0.241,0.242,0.243,0.242113,0.008,0.0064,0.0064,12.7,14.711
1996-05-28,wheat/winter wheat,3,18.1,19,19,19,19,19,19,19,19,19,0,1,6665.4,2323.9,0,0,4.2372,3.3,0.242,0.243,0.243,0.242575,0.008,0.0064,0.0064,8.1,9.803
1996-05-29,wheat/winter wheat,3,18.2,19,19,19,19,19,19,19,19,19,0,1,6885.2,2375.6,0,0,4.2895,0,0.225,0.232,0.235,0.230419,0.008,0.0064,0.0064,11.8,25.9
1996-05-30,wheat/winter wheat,3,18.3,19,19,19,19,19,19,19,19,19,0,1,7037.4,2411.3,0,0,4.3787,0,0.215,0.226,0.23,0.223653,0.008,0.0064,0.0064,18,14.866
1996-05-31,wheat/winter wheat,3,18.6,19,19,19,19,19,19,19,19,19,0,1,7258.9,2463,0,0,4.4401,0,0.196,0.214,0.222,0.210471,0.0079,0.0064,0.0064,21.1,28.465
1996-06-01,wheat/winter wheat,3,18.6,19,19,19,19,19,19,19,19,19,0,1,7459.4,2509.7,0,0,4.529,0.3,0.184,0.207,0.217,0.202572,0.0079,0.0064,0.0064,15.9,21.989
1996-06-02,wheat/winter wheat,3,18.5,19,19,19,19,19,19,19,19,19,0,1,7588.5,2539.8,0,0,4.609,2.5,0.193,0.206,0.216,0.204852,0.0079,0.0064,0.0064,12.4,10.132
1996-06-03,wheat/winter wheat,3,18.5,19,19,19,19,19,19,19,19,19,0,1,7707,2567.3,0,0,4.6604,3.9,0.217,0.206,0.216,0.212956,0.0079,0.0064,0.0064,12,7.394
1996-06-04,wheat/winter wheat,3,18.5,19,19,19,19,19,19,19,19,19,0,1,7952.3,2624,0,0,4.7074,0,0.202,0.196,0.209,0.202352,0.0079,0.0064,0.0064,15.5,27.979
1996-06-05,wheat/winter wheat,3,18.6,19,19,19,19,19,19,19,19,19,0,1,8181.2,2676.9,0,0,4.8042,0,0.187,0.187,0.202,0.192007,0.0079,0.0064,0.0064,17.6,25.865
1996-06-06,wheat/winter wheat,3,18.8,19,19,19,19,19,19,19,19,19,0,0.99,8423.2,2732.5,0,0,4.894,0,0.167,0.174,0.193,0.178233,0.0079,0.0064,0.0064,19.9,30.08
1996-06-07,wheat/winter wheat,4,19,19,19,19,19,19,19,19,19,19,0,1,8657.6,2780.4,25.3,21.5,4.988,0,0.149,0.162,0.185,0.165159,0.0079,0.0064,0.0064,22.2,28.922
1996-06-08,wheat/winter wheat,4,19.2,19,19,19,19,19,19,19,19,19,0,1,8857.8,2815.7,70.6,60,5.0684,1.3,0.136,0.152,0.177,0.154849,0.0079,0.0064,0.0064,23.9,26.542
1996-06-09,wheat/winter wheat,4,19.2,19,19,19,19,19,19,19,19,19,0,1,9048.3,2844.6,133.3,113.3,5.1274,0.2,0.127,0.144,0.17,0.146884,0.0079,0.0064,0.0064,21.4,20.415
1996-06-10,wheat/winter wheat,4,19.3,19,19,19,19,19,19,19,19,19,0,0.99,9280.2,2874.6,231.8,197,5.1754,0.1,0.118,0.135,0.161,0.1377,0.0079,0.0064,0.0064,20.5,23.912
1996-06-11,wheat/winter wheat,4,19.3,19.1,19,19,19,19,19,19,19,19,0,0.99,9523.9,2900.4,359.4,305.5,5.2248,0,0.109,0.126,0.15,0.128548,0.0079,0.0064,0.0064,21.7,26.692
1996-06-12,wheat/winter wheat,4,19.3,19,19,19,19,19,19,19,19,19,0,0.99,9737.4,2918.4,490.3,416.7,5.2671,0.1,0.103,0.119,0.141,0.120968,0.0079,0.0064,0.0064,20.9,21.316
1996-06-13,wheat/winter wheat,4,19.1,19,19,19,19,19,19,19,19,19,0,1,9987.3,2936.3,657.3,558.7,5.2965,1.4,0.1,0.116,0.135,0.116846,0.0079,0.0064,0.0064,13,22.868
1996-06-14,wheat/winter wheat,4,19,19,19,19,19,19,19,19,19,19,0,0.99,10215.7,2949.7,822,698.7,5.3256,0,0.097,0.111,0.129,0.112202,0.0079,0.0064,0.0064,12.7,20.599
1996-06-15,wheat/winter wheat,4,18.9,19,19,19,19,19,19,19,19,19,0,0.99,10512.9,2963,1054.1,895.9,5.3474,0,0.093,0.106,0.122,0.107049,0.0079,0.0064,0.0064,14.3,28.402
1996-06-16,wheat/winter wheat,4,18.8,19,19,19,19,19,19,19,19,19,0,0.99,10787.8,2971.6,1284.5,1091.8,5.3689,0,0.091,0.103,0.117,0.103722,0.0079,0.0064,0.0064,14.1,25.383
1996-06-17,wheat/winter wheat,4,18.8,19,19,19,19,19,19,19,19,19,0,0.99,11036.1,2975.6,1508,1281.8,5.3826,0,0.089,0.101,0.112,0.100721,0.0079,0.0064,0.0064,15.2,23.484
1996-06-18,wheat/winter wheat,4,18.8,19,19,19,19,19,19,19,19,19,0,0.98,11266.1,2976,1729.4,1469.9,5.3892,0.3,0.088,0.099,0.108,0.0981901,0.0079,0.0064,0.0064,15.6,19.684
1996-06-19,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.98,11419.4,2975.2,1879,1597.1,5.3898,0.5,0.087,0.098,0.107,0.0973412,0.0079,0.0064,0.0064,11.7,10.076
1996-06-20,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,0.98,11615.4,2974.1,2070.3,1759.7,5.3847,0,0.086,0.097,0.105,0.0959402,0.0079,0.0064,0.0064,11.4,15.757
1996-06-21,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,0.99,11798.9,2972.7,2249.7,1912.3,5.378,1.1,0.086,0.096,0.104,0.095225,0.0079,0.0064,0.0064,11.2,15.022
1996-06-22,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.98,11981.7,2971.1,2428.7,2064.4,5.37,0,0.085,0.096,0.102,0.0942189,0.0079,0.0064,0.0064,11.8,14.182
1996-06-23,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,12121.6,2969.1,2566.6,2181.6,5.3602,0,0.084,0.095,0.101,0.0935423,0.0079,0.0064,0.0064,12.1,8.993
1996-06-24,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,12276.9,2966.9,2719.7,2311.7,5.3484,0,0.083,0.095,0.1,0.0928264,0.0079,0.0064,0.0064,12,10.783
1996-06-25,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,12423.3,2964.1,2864.6,2434.9,5.3348,0,0.083,0.094,0.1,0.0921981,0.0079,0.0064,0.0064,13.9,10.474
1996-06-26,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,12643.5,2960.7,3082.1,2619.7,5.3181,0,0.082,0.093,0.098,0.0912001,0.0079,0.0064,0.0064,14.5,19.873
1996-06-27,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,12827.2,2956.8,3264.5,2774.8,5.298,0,0.081,0.093,0.097,0.0903987,0.0079,0.0064,0.0064,14.5,15.495
1996-06-28,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.97,13027.8,2952.5,3464,2944.4,5.2746,0,0.08,0.092,0.096,0.0895807,0.0079,0.0064,0.0064,13.4,17.852
1996-06-29,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,0.99,13151.2,2947.6,3589,3050.6,5.2485,28.3,0.246,0.191,0.096,0.177758,0.0079,0.0064,0.0064,14.3,10.331
1996-06-30,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,1,13297.8,2942.4,3736.8,3176.3,5.2192,1.7,0.239,0.196,0.096,0.177073,0.0079,0.0064,0.0064,12.5,10.64
1996-07-01,wheat/winter wheat,5,18.3,19,19,19,19,19,19,19,19,19,0,0.99,13488.5,2936.7,3928.2,3339,5.1879,2.6,0.236,0.199,0.096,0.177291,0.0079,0.0064,0.0064,14.1,16.325
1996-07-02,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,0.99,13692.7,2930.6,4133.1,3513.1,5.1537,1.7,0.23,0.196,0.096,0.173835,0.0079,0.0064,0.0064,13,18.236
1996-07-03,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,0.98,13914.8,2924,4356.1,3702.7,5.1173,0,0.215,0.186,0.096,0.165409,0.0079,0.0064,0.0064,14.7,20.467
1996-07-04,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,0.98,14077,2916.6,4521.6,3843.4,5.0777,0.3,0.201,0.178,0.095,0.158198,0.0079,0.0064,0.0064,17.7,15.12
1996-07-05,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,1.03,14280.4,2908.3,4728.4,4019.2,5.0332,33.5,0.37,0.244,0.129,0.247818,0.0079,0.0064,0.0064,18.6,20.707
1996-07-06,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,1,14400.6,2899.6,4854.5,4126.3,4.9833,4.4,0.319,0.246,0.227,0.263915,0.0079,0.0064,0.0064,14.1,9.205
1996-07-07,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,1,14595.3,2890.4,5053.6,4295.6,4.931,0.1,0.235,0.239,0.24,0.238026,0.0079,0.0064,0.0064,14,19.395
1996-07-08,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,1,14702,2881.1,5167.2,4392.1,4.8763,15.5,0.272,0.246,0.246,0.254733,0.0079,0.0064,0.0064,12,3.157
1996-07-09,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,1,14816.8,2871.6,5288.9,4495.5,4.8204,5.8,0.246,0.246,0.246,0.245925,0.0079,0.0064,0.0064,12.1,7.888
1996-07-10,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,1,15031.2,2861.7,5508.2,4682,4.7635,0,0.225,0.232,0.236,0.230924,0.0079,0.0064,0.0064,14.7,22.508
1996-07-11,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,1,15132.1,2851.5,5617.1,4774.5,4.704,1.7,0.225,0.232,0.235,0.230879,0.0079,0.0064,0.0064,13.8,6.272
1996-07-12,wheat/winter wheat,5,18.4,19,19,19,19,19,19,19,19,19,0,1,15262.6,2840.7,5755.6,4892.3,4.6426,0.3,0.22,0.229,0.233,0.2271,0.0079,0.0064,0.0064,16.5,12.196
1996-07-13,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,1,15438.1,2829.3,5938.8,5048,4.5779,0.2,0.209,0.222,0.228,0.219438,0.0078,0.0064,0.0064,18.1,19.022
1996-07-14,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,15600.5,2817,6110.1,5193.6,4.5091,0,0.196,0.214,0.222,0.210885,0.0078,0.0064,0.0064,19.6,18.473
1996-07-15,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,15809,2804.5,6327,5377.9,4.4358,0,0.183,0.206,0.216,0.201543,0.0078,0.0064,0.0064,15.2,21.914
1996-07-16,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,16012.2,2791.7,6539,5558.2,4.3604,0,0.169,0.197,0.21,0.191923,0.0078,0.0064,0.0064,14.1,22.669
1996-07-17,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,16247.1,2778.7,6782.4,5765,4.2837,0,0.153,0.187,0.203,0.181431,0.0078,0.0064,0.0064,14.5,26.44
1996-07-18,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,16377.2,2765.6,6923.1,5884.6,4.2055,14.8,0.244,0.226,0.203,0.224342,0.0078,0.0064,0.0064,12.1,12.504
1996-07-19,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,0.99,16587.4,2752.5,7142.4,6071.1,4.1273,0.1,0.228,0.223,0.198,0.216478,0.0078,0.0064,0.0064,12.5,24.091
1996-07-20,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,0.99,16812.6,2739.3,7376.6,6270.1,4.0488,0,0.215,0.216,0.193,0.207964,0.0078,0.0064,0.0064,13.4,26.296
1996-07-21,wheat/winter wheat,5,18.5,19,19,19,19,19,19,19,19,19,0,0.98,17005.2,2726,7579.1,6442.2,3.9697,0,0.204,0.209,0.189,0.200307,0.0078,0.0064,0.0064,14.9,22.054
1996-07-22,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,17217.6,2712.3,7801.5,6631.3,3.8894,0,0.189,0.2,0.183,0.19103,0.0078,0.0064,0.0064,16.3,25.847
1996-07-23,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,17417.5,2698.2,8012.1,6810.3,3.8074,0,0.172,0.19,0.176,0.179299,0.0078,0.0064,0.0064,18.6,25.556
1996-07-24,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,1,17512.4,2683.9,8119.9,6901.9,3.7228,19.9,0.254,0.245,0.221,0.239898,0.0078,0.0064,0.0064,16.7,9.894
1996-07-25,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,1,17616.8,2669.4,8237.1,7001.5,3.6367,1.9,0.242,0.243,0.236,0.240338,0.0078,0.0064,0.0064,15.8,11.104
1996-07-26,wheat/winter wheat,5,18.6,19,19,19,19,19,19,19,19,19,0,0.99,17707.3,2654.8,8340.7,7089.6,3.5498,0,0.234,0.238,0.237,0.236401,0.0078,0.0064,0.0064,14.5,7.713
1996-07-27,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,17906.1,2640.1,8551.3,7268.6,3.4626,0.1,0.219,0.229,0.231,0.226439,0.0078,0.0064,0.0064,17.8,26.087
1996-07-28,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,18015.4,2625.1,8674,7372.9,3.374,0,0.211,0.224,0.228,0.221166,0.0078,0.0064,0.0064,17.1,13.135
1996-07-29,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,18171.8,2610.1,8843.3,7516.8,3.2844,0,0.199,0.217,0.223,0.213214,0.0078,0.0064,0.0064,17.1,20.915
1996-07-30,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,18267.6,2595,8953.1,7610.1,3.1941,6.2,0.238,0.221,0.223,0.227486,0.0078,0.0064,0.0064,16.9,13.091
1996-07-31,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.96,18373.7,2579.8,9073,7712,3.1034,0,0.229,0.219,0.22,0.22225,0.0078,0.0064,0.0064,17,14.02
1996-08-01,wheat/winter wheat,5,18.8,19,19,19,19,19,19,19,19,19,0,0.99,18497.3,2564.4,9210.5,7829,3.0123,0.3,0.217,0.213,0.215,0.215067,0.0078,0.0064,0.0064,19.8,19.361
1996-08-02,wheat/winter wheat,5,18.9,19,19,19,19,19,19,19,19,19,0,0.97,18642.3,2549,9369.3,7963.9,2.9201,2.7,0.221,0.209,0.213,0.21414,0.0078,0.0064,0.0063,18.2,21.911
1996-08-03,wheat/winter wheat,5,18.8,19,19,19,19,19,19,19,19,19,0,0.99,18793.9,2533.7,9534.6,8104.5,2.8276,0,0.208,0.203,0.208,0.206513,0.0078,0.0064,0.0063,15.6,20.921
1996-08-04,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,18929.3,2518.6,9683.8,8231.2,2.7359,0,0.197,0.197,0.205,0.19973,0.0078,0.0064,0.0063,14.5,19.68
1996-08-05,wheat/winter wheat,5,18.7,19,19,19,19,19,19,19,19,19,0,0.99,19082.7,2503.7,9850.7,8373.1,2.6454,0.8,0.187,0.192,0.201,0.193341,0.0078,0.0064,0.0063,15.4,24.347
1996-08-06,wheat/winter wheat,5,18.8,19,19,19,19,19,19,19,19,19,0,0.98,19204.5,2488.9,9986.1,8488.2,2.5559,0,0.174,0.186,0.197,0.185811,0.0078,0.0064,0.0063,16.5,20.329
1996-08-07,wheat/winter wheat,5,18.8,19,19,19,19,19,19,19,19,19,0,0.98,19329.6,2474.3,10124.9,8606.1,2.4673,0,0.16,0.179,0.192,0.177184,0.0078,0.0064,0.0063,17.5,21.769
1996-08-08,wheat/winter wheat,5,18.8,19,19,19,19,19,19,19,19,19,0,0.97,19405.8,2459.7,10215,8682.7,2.3793,0,0.151,0.175,0.189,0.171585,0.0078,0.0064,0.0063,17.9,14.364
1996-08-09,wheat/winter wheat,5,18.9,19,19,19,19,19,19,19,19,19,0,0.97,19519.3,2445.2,10342.2,8790.9,2.292,0,0.134,0.166,0.183,0.160896,0.0078,0.0064,0.0063,19.5,23.211
1996-08-10,wheat/winter wheat,5,18.9,19,19,19,19,19,19,19,19,19,0,0.97,19639.3,2430.9,10475.7,8904.3,2.2051,0,0.118,0.156,0.176,0.150138,0.0078,0.0064,0.0063,18.4,24.011
1996-08-11,wheat/winter wheat,5,19,19,19,19,19,19,19,19,19,19,0,0.96,19715,2416.7,10565.3,8980.5,2.1191,0,0.106,0.147,0.17,0.141103,0.0078,0.0064,0.0063,20.3,19.165
